measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,17.357,0,0,0,true,17.357,1,301.265
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.154,0,0,0,true,17.154,1,294.26
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,21.227,0,0,0,true,21.227,1,450.586
"true","[REVERSE, GENERALNUMRICSORT]",101.08,0.0,104.269,0,0,0,false,3.189,0.031,10.17
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK]",114.88,0.0,139.832,0,0,0,false,24.952,0.178,622.602
"false","[NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE]",11.41,0.0,28.113,0,0,0,false,16.703,0.594,278.99
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE]",0.0,0.0,30.965,0,0,0,true,30.965,1,958.831
"true","[IGNORELEADINGBLANKS, GENERALNUMRICSORT]",102.51,0.0,101.957,0,0,0,false,0.553,0.005,0.306
"true","[IGNORELEADINGBLANKS, MONTHSORT]",40.64,0.0,41.225,0,0,0,false,0.585,0.014,0.342
"true","[CHECK, GENERALNUMRICSORT]",1.55,0.0,1.531,0,0,0,false,0.019,0.012,0
"false","[VERSIONSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",36.58,0.0,103.174,0,0,0,false,66.594,0.645,4434.761
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",55.85,0.0,1.531,0,0,0,false,54.319,35.479,2950.554
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, CHECK, REVERSE]",11.39,0.0,1.534,0,0,0,false,9.856,6.425,97.141
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",189.65,0.0,13.226,0,0,0,false,176.424,13.339,31125.428
"false","[MERGE, NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,13.094,0,0,0,true,13.094,1,171.453
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.556,0,0,0,true,1.556,1,2.421
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,16.879,0,0,0,true,16.879,1,284.901
"false","[IGNORELEADINGBLANKS, MERGE, CHECK, IGNORECASE]",139.14,0.0,112.13,0,0,0,false,27.01,0.241,729.54
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.118,0,0,0,true,17.118,1,293.026
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",124.86,0.0,13.924,0,0,0,false,110.936,7.967,12306.796
"false","[NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,5.059,0,0,0,true,5.059,1,25.593
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.865,0,0,0,true,16.865,1,284.428
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,1.573,0,0,0,true,1.573,1,2.474
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,101.879,0,0,0,true,101.879,1,10379.331
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.535,0,0,0,true,1.535,1,2.356
"true","[VERSIONSORT, HUMANNUMERICSORT]",77.74,0.0,83.3,0,0,0,false,5.56,0.067,30.914
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.18,0,0,0,true,17.18,1,295.152
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,103.815,0,0,0,true,103.815,1,10777.554
"false","[UNIQUE, CHECK, REVERSE]",0.0,0.0,1.569,0,0,0,true,1.569,1,2.462
"false","[MONTHSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,28.317,0,0,0,true,28.317,1,801.852
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,21.675,0,0,0,true,21.675,1,469.806
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, REVERSE]",16.66,0.0,42.05,0,0,0,false,25.39,0.604,644.652
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.484,0,0,0,true,17.484,1,305.69
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",126.72,0.0,17.062,0,0,0,false,109.658,6.427,12024.877
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, DICTIONARYORDER, IGNORECASE]",2.63,0.0,40.376,0,0,0,false,37.746,0.935,1424.761
"false","[VERSIONSORT, DICTIONARYORDER, CHECK]",0.0,0.0,1.575,0,0,0,true,1.575,1,2.481
"true","[IGNORELEADINGBLANKS, MERGE]",112.48,0.0,114.136,0,0,0,false,1.656,0.015,2.742
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",0.0,0.0,49.881,0,0,0,true,49.881,1,2488.114
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.577,0,0,0,true,1.577,1,2.487
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",4.0,0.0,1.529,0,0,0,false,2.471,1.616,6.106
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,3.475,0,0,0,true,3.475,1,12.076
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",42.66,0.0,3.611,0,0,0,false,39.049,10.814,1524.824
"true","[REVERSE, IGNORECASE]",51.25,0.0,65.287,0,0,0,false,14.037,0.215,197.037
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,32.978,0,0,0,true,32.978,1,1087.548
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,49.909,0,0,0,true,49.909,1,2490.908
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.334,0,0,0,true,17.334,1,300.468
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.294,0,0,0,true,17.294,1,299.082
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.544,0,0,0,true,1.544,1,2.384
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,30.227,0,0,0,true,30.227,1,913.672
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",55.85,0.0,1.539,0,0,0,false,54.311,35.29,2949.685
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, REVERSE]",40.64,0.0,42.265,0,0,0,false,1.625,0.038,2.641
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",75.83,0.0,110.725,0,0,0,false,34.895,0.315,1217.661
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, REVERSE]",12.49,0.0,40.753,0,0,0,false,28.263,0.694,798.797
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",75.16,0.0,13.859,0,0,0,false,61.301,4.423,3757.813
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,21.605,0,0,0,true,21.605,1,466.776
"false","[UNIQUE, GENERALNUMRICSORT, IGNORECASE]",87.26,0.0,127.212,0,0,0,false,39.952,0.314,1596.162
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",72.08,0.0,16.551,0,0,0,false,55.529,3.355,3083.47
"false","[MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.575,0,0,0,true,17.575,1,308.881
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",85.92,0.0,17.663,0,0,0,false,68.257,3.864,4659.018
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT]",125.09,0.0,100.161,0,0,0,false,24.929,0.249,621.455
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,30.705,0,0,0,true,30.705,1,942.797
"false","[NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",30.21,0.0,28.116,0,0,0,false,2.094,0.074,4.385
"false","[MERGE, CHECK, GENERALNUMRICSORT]",249.39,0.0,292.253,0,0,0,false,42.863,0.147,1837.237
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.552,0,0,0,true,1.552,1,2.409
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,30.255,0,0,0,true,30.255,1,915.365
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,16.861,0,0,0,true,16.861,1,284.293
"false","[MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",113.7,0.0,13.33,0,0,0,false,100.37,7.53,10074.137
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.868,0,0,0,true,16.868,1,284.529
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.201,0,0,0,true,17.201,1,295.874
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, CHECK]",1.58,0.0,1.57,0,0,0,false,0.01,0.006,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, DICTIONARYORDER, GENERALNUMRICSORT]",78.81,0.0,102.426,0,0,0,false,23.616,0.231,557.715
"false","[UNIQUE, DICTIONARYORDER, IGNORECASE]",49.61,0.0,89.946,0,0,0,false,40.336,0.448,1626.993
"false","[MERGE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",141.65,0.0,99.77,0,0,0,false,41.88,0.42,1753.934
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.545,0,0,0,true,1.545,1,2.387
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK]",0.0,0.0,1.567,0,0,0,true,1.567,1,2.455
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.357,0,0,0,true,17.357,1,301.265
"false","[IGNORELEADINGBLANKS, MERGE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",143.08,0.0,102.046,0,0,0,false,41.034,0.402,1683.789
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.556,0,0,0,true,1.556,1,2.421
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.173,0,0,0,true,17.173,1,294.912
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.545,0,0,0,true,1.545,1,2.387
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, GENERALNUMRICSORT]",283.2,0.0,286.047,0,0,0,false,2.847,0.01,8.105
"true","[CHECK]",1.02,0.0,1.565,0,0,0,false,0.545,0.348,0.297
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",74.59,0.0,17.547,0,0,0,false,57.043,3.251,3253.904
"true","[VERSIONSORT, DICTIONARYORDER]",54.04,0.0,72.921,0,0,0,false,18.881,0.259,356.492
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK]",0.0,0.0,1.568,0,0,0,true,1.568,1,2.459
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,13.138,0,0,0,true,13.138,1,172.607
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",25.45,0.0,30.137,0,0,0,false,4.687,0.156,21.968
"false","[MERGE, NUMBERICSORT, REVERSE]",0.0,0.0,16.808,0,0,0,true,16.808,1,282.509
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,16.853,0,0,0,true,16.853,1,284.024
"true","[UNIQUE, REVERSE]",85.95,0.0,81.944,0,0,0,false,4.006,0.049,16.048
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, GENERALNUMRICSORT, IGNORECASE]",102.51,0.0,103.078,0,0,0,false,0.568,0.006,0.323
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,16.832,0,0,0,true,16.832,1,283.316
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.752,0,0,0,true,17.752,1,315.134
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,49.928,0,0,0,true,49.928,1,2492.805
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.186,0,0,0,true,17.186,1,295.359
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",22.76,0.0,51.906,0,0,0,false,29.146,0.562,849.489
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",203.77,0.0,13.572,0,0,0,false,190.198,14.014,36175.279
"false","[MONTHSORT, MERGE, GENERALNUMRICSORT]",283.2,0.0,291.474,0,0,0,false,8.274,0.028,68.459
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT]",3.2,0.0,3.438,0,0,0,false,0.238,0.069,0.057
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,127.599,0,0,0,true,127.599,1,16281.505
"true","[MONTHSORT]",77.74,0.0,52.694,0,0,0,false,25.046,0.475,627.302
"false","[NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.526,0,0,0,true,1.526,1,2.329
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,29.918,0,0,0,true,29.918,1,895.087
"false","[IGNORELEADINGBLANKS, MONTHSORT, CHECK, IGNORECASE]",1.58,0.0,1.571,0,0,0,false,0.009,0.006,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE]",3.54,0.0,4.913,0,0,0,false,1.373,0.279,1.885
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,101.842,0,0,0,true,101.842,1,10371.793
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.249,0,0,0,true,104.249,1,10867.854
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",22.82,0.0,13.275,0,0,0,false,9.545,0.719,91.107
"false","[VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",44.58,0.0,103.602,0,0,0,false,59.022,0.57,3483.596
"true","[NUMBERICSORT, DICTIONARYORDER]",3.2,0.0,3.547,0,0,0,false,0.347,0.098,0.12
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, REVERSE]",0.0,0.0,21.273,0,0,0,true,21.273,1,452.541
"true","[DICTIONARYORDER, REVERSE]",77.74,0.0,82.827,0,0,0,false,5.087,0.061,25.878
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,21.27,0,0,0,true,21.27,1,452.413
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",25.25,0.0,103.238,0,0,0,false,77.988,0.755,6082.128
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,1.568,0,0,0,true,1.568,1,2.459
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",136.6,0.0,13.249,0,0,0,false,123.351,9.31,15215.469
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",77.19,0.0,13.108,0,0,0,false,64.082,4.889,4106.503
"false","[HUMANNUMERICSORT, NUMBERICSORT, GENERALNUMRICSORT]",3.79,0.0,3.785,0,0,0,false,0.005,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,50.222,0,0,0,true,50.222,1,2522.249
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",162.87,0.0,13.282,0,0,0,false,149.588,11.262,22376.57
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",116.98,0.0,284.753,0,0,0,false,167.773,0.589,28147.78
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,21.961,0,0,0,true,21.961,1,482.286
"true","[HUMANNUMERICSORT, REVERSE]",53.76,0.0,74.087,0,0,0,false,20.327,0.274,413.187
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,29.957,0,0,0,true,29.957,1,897.422
"false","[NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",3.79,0.0,3.382,0,0,0,false,0.408,0.121,0.166
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",26.21,0.0,16.947,0,0,0,false,9.263,0.547,85.803
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,30.284,0,0,0,true,30.284,1,917.121
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",48.94,0.0,13.257,0,0,0,false,35.683,2.692,1273.276
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, IGNORECASE]",26.33,0.0,41.115,0,0,0,false,14.785,0.36,218.596
"false","[MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, IGNORECASE]",63.43,0.0,64.25,0,0,0,false,0.82,0.013,0.672
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",56.98,0.0,128.323,0,0,0,false,71.343,0.556,5089.824
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,17.45,0,0,0,true,17.45,1,304.502
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",21.58,0.0,17.398,0,0,0,false,4.182,0.24,17.489
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, GENERALNUMRICSORT]",283.2,0.0,285.919,0,0,0,false,2.719,0.01,7.393
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,102.071,0,0,0,true,102.071,1,10418.489
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, IGNORECASE]",40.64,0.0,41.472,0,0,0,false,0.832,0.02,0.692
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,13.541,0,0,0,true,13.541,1,183.359
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",115.19,0.0,13.322,0,0,0,false,101.868,7.647,10377.089
"true","[VERSIONSORT, NUMBERICSORT]",3.2,0.0,3.439,0,0,0,false,0.239,0.069,0.057
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.532,0,0,0,true,1.532,1,2.347
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE]",0.0,0.0,4.944,0,0,0,true,4.944,1,24.443
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",210.44,0.0,282.049,0,0,0,false,71.609,0.254,5127.849
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",106.77,0.0,13.673,0,0,0,false,93.097,6.809,8667.051
"false","[MONTHSORT, CHECK, GENERALNUMRICSORT]",1.55,0.0,1.538,0,0,0,false,0.012,0.008,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",0.0,0.0,3.442,0,0,0,true,3.442,1,11.847
"false","[MONTHSORT, NUMBERICSORT, CHECK, REVERSE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",102.74,0.0,17.181,0,0,0,false,85.559,4.98,7320.342
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,13.331,0,0,0,true,13.331,1,177.716
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,29.299,0,0,0,true,29.299,1,858.431
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
